trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
499818285,180,4/13/2025 10:48,4/13/2025 13:48,4521,33.990318,-118.412048,3000,,,05936,1,One Way,One Day Pass,standard
499800876,133,4/13/2025 10:49,4/13/2025 13:02,4439,34.090969,-118.286247,4493,34.090279,-118.277191,30374,1,One Way,Walk-up,electric
499786706,10,4/13/2025 10:49,4/13/2025 10:59,4206,33.998341,-118.461014,4206,33.998341,-118.461014,21930,30,Round Trip,Monthly Pass,electric
499786591,8,4/13/2025 10:49,4/13/2025 10:57,3033,34.040989,-118.255798,3008,34.046612,-118.262733,25455,30,One Way,Monthly Pass,electric
499790190,42,4/13/2025 10:50,4/13/2025 11:32,4215,34.014309,-118.491341,4652,34.02705,-118.485184,06216,1,One Way,One Day Pass,standard
499789395,29,4/13/2025 10:51,4/13/2025 11:20,4304,34.06258,-118.290092,4304,34.06258,-118.290092,28900,30,Round Trip,Monthly Pass,electric
499788624,12,4/13/2025 10:53,4/13/2025 11:05,3019,34.038609,-118.260857,3022,34.04607,-118.233093,24252,365,One Way,Annual Pass,electric
499789709,30,4/13/2025 10:55,4/13/2025 11:25,4211,33.984928,-118.469963,4528,34.06097,-118.444366,23438,30,One Way,Monthly Pass,electric
499789194,20,4/13/2025 10:56,4/13/2025 11:16,4215,34.014309,-118.491341,4652,34.02705,-118.485184,13854,30,One Way,Monthly Pass,standard
499789630,28,4/13/2025 10:57,4/13/2025 11:24,4215,34.014309,-118.491341,4214,33.99556,-118.481552,13730,1,One Way,One Day Pass,standard
499789432,24,4/13/2025 10:57,4/13/2025 11:21,4215,34.014309,-118.491341,4214,33.99556,-118.481552,15779,1,One Way,One Day Pass,standard
499789441,25,4/13/2025 10:57,4/13/2025 11:22,4215,34.014309,-118.491341,4214,33.99556,-118.481552,14016,1,One Way,One Day Pass,standard
499790612,41,4/13/2025 10:57,4/13/2025 11:38,3008,34.046612,-118.262733,4446,34.05323,-118.278419,25455,30,One Way,Monthly Pass,electric
499789433,20,4/13/2025 11:01,4/13/2025 11:21,4492,34.036869,-118.425499,4528,34.06097,-118.444366,14003,1,One Way,Walk-up,standard
499791486,48,4/13/2025 11:02,4/13/2025 11:50,4215,34.014309,-118.491341,4211,33.984928,-118.469963,15782,1,One Way,Walk-up,standard
499789131,13,4/13/2025 11:02,4/13/2025 11:15,4643,34.07262,-118.44944,4487,34.062111,-118.446922,23379,30,One Way,Monthly Pass,electric
499788929,9,4/13/2025 11:02,4/13/2025 11:11,4494,34.075981,-118.256012,4493,34.090279,-118.277191,30084,30,One Way,Monthly Pass,electric
499797563,105,4/13/2025 11:03,4/13/2025 12:48,4216,34.023392,-118.479637,4536,33.989079,-118.462257,16018,1,One Way,Walk-up,standard
499789443,19,4/13/2025 11:03,4/13/2025 11:22,3074,34.04417,-118.261169,3074,34.04417,-118.261169,30176,30,Round Trip,Monthly Pass,electric
499797539,105,4/13/2025 11:03,4/13/2025 12:48,4216,34.023392,-118.479637,4536,33.989079,-118.462257,14001,1,One Way,Walk-up,standard
499789133,11,4/13/2025 11:04,4/13/2025 11:15,4643,34.07262,-118.44944,4487,34.062111,-118.446922,15568,30,One Way,Monthly Pass,standard
499791119,40,4/13/2025 11:06,4/13/2025 11:46,4215,34.014309,-118.491341,4210,33.984341,-118.47155,13550,1,One Way,Walk-up,standard
499794500,66,4/13/2025 11:06,4/13/2025 12:12,4245,34.02404,-118.283409,4245,34.02404,-118.283409,24830,30,Round Trip,Monthly Pass,electric
499790640,33,4/13/2025 11:06,4/13/2025 11:39,4577,33.993019,-118.414909,4545,33.95879,-118.44828,13888,365,One Way,Annual Pass,standard
499790663,33,4/13/2025 11:06,4/13/2025 11:39,4577,33.993019,-118.414909,4545,33.95879,-118.44828,12001,365,One Way,Annual Pass,standard
499788981,5,4/13/2025 11:07,4/13/2025 11:12,3037,34.034801,-118.231277,4387,34.03352,-118.241837,12997,1,One Way,Walk-up,standard
499789504,14,4/13/2025 11:09,4/13/2025 11:23,4491,34.04744,-118.24794,4387,34.03352,-118.241837,15734,1,One Way,One Day Pass,standard
499790664,30,4/13/2025 11:09,4/13/2025 11:39,4577,33.993019,-118.414909,4545,33.95879,-118.44828,15776,1,One Way,Walk-up,standard
499789496,13,4/13/2025 11:09,4/13/2025 11:22,4491,34.04744,-118.24794,4387,34.03352,-118.241837,13780,365,One Way,Annual Pass,standard
499791752,44,4/13/2025 11:10,4/13/2025 11:54,4632,33.986671,-118.440948,4204,33.988419,-118.45163,30155,1,One Way,One Day Pass,electric
499789091,4,4/13/2025 11:10,4/13/2025 11:14,4529,34.10186,-118.33329,4627,34.101849,-118.325142,24708,30,One Way,Monthly Pass,electric
499791785,43,4/13/2025 11:11,4/13/2025 11:54,4632,33.986671,-118.440948,4204,33.988419,-118.45163,06242,1,One Way,One Day Pass,standard
499790115,18,4/13/2025 11:13,4/13/2025 11:31,4482,34.094372,-118.331009,4406,34.101891,-118.300613,27765,1,One Way,One Day Pass,electric
499790739,25,4/13/2025 11:15,4/13/2025 11:40,4572,34.02948,-118.410469,4569,34.02655,-118.408463,15409,30,One Way,Monthly Pass,standard
499790126,15,4/13/2025 11:16,4/13/2025 11:31,3068,34.0532,-118.250954,3066,34.063389,-118.23616,06341,30,One Way,Monthly Pass,standard
499789717,7,4/13/2025 11:18,4/13/2025 11:25,4455,34.10936,-118.271812,4493,34.090279,-118.277191,17432,30,One Way,Monthly Pass,electric
499789579,6,4/13/2025 11:18,4/13/2025 11:24,3014,34.05661,-118.237213,3065,34.060558,-118.238327,15760,365,One Way,Annual Pass,standard
499791217,27,4/13/2025 11:20,4/13/2025 11:47,4575,34.000309,-118.402527,4521,33.990318,-118.412048,15928,1,One Way,Walk-up,standard
499789698,4,4/13/2025 11:21,4/13/2025 11:25,4311,34.059689,-118.294662,4524,34.06163,-118.301193,22438,365,One Way,Annual Pass,electric
499791261,27,4/13/2025 11:21,4/13/2025 11:48,4304,34.06258,-118.290092,4304,34.06258,-118.290092,28900,30,Round Trip,Monthly Pass,electric
499789813,5,4/13/2025 11:21,4/13/2025 11:26,4643,34.07262,-118.44944,4614,34.07365,-118.439842,15391,30,One Way,Monthly Pass,standard
499790429,13,4/13/2025 11:22,4/13/2025 11:35,3077,34.039871,-118.250038,3035,34.048401,-118.260948,14855,30,One Way,Monthly Pass,standard
499790134,9,4/13/2025 11:22,4/13/2025 11:31,3068,34.0532,-118.250954,3066,34.063389,-118.23616,06404,1,One Way,Walk-up,standard
499794812,56,4/13/2025 11:22,4/13/2025 12:18,4214,33.99556,-118.481552,4204,33.988419,-118.45163,15187,1,One Way,One Day Pass,standard
499794038,42,4/13/2025 11:23,4/13/2025 12:05,3074,34.04417,-118.261169,3049,34.056969,-118.253593,30176,30,One Way,Monthly Pass,electric
499794799,55,4/13/2025 11:23,4/13/2025 12:18,4214,33.99556,-118.481552,4204,33.988419,-118.45163,14016,1,One Way,One Day Pass,standard
499793638,36,4/13/2025 11:24,4/13/2025 12:00,4206,33.998341,-118.461014,4206,33.998341,-118.461014,21930,30,Round Trip,Monthly Pass,electric
499790344,9,4/13/2025 11:25,4/13/2025 11:34,4209,33.996239,-118.477448,4215,34.014309,-118.491341,24253,30,One Way,Monthly Pass,electric
499790121,6,4/13/2025 11:25,4/13/2025 11:31,4576,34.022579,-118.40551,4558,34.025688,-118.395302,13699,30,One Way,Monthly Pass,standard
499794843,53,4/13/2025 11:25,4/13/2025 12:18,4214,33.99556,-118.481552,4204,33.988419,-118.45163,13564,1,One Way,One Day Pass,standard
499790122,5,4/13/2025 11:26,4/13/2025 11:31,4566,34.023392,-118.399223,4567,34.02018,-118.40403,29866,365,One Way,Annual Pass,electric
499790144,6,4/13/2025 11:26,4/13/2025 11:32,4528,34.06097,-118.444366,4487,34.062111,-118.446922,24411,30,One Way,Monthly Pass,electric
499790995,16,4/13/2025 11:28,4/13/2025 11:44,3048,34.041691,-118.235352,3035,34.048401,-118.260948,13963,365,One Way,Annual Pass,standard
499790027,1,4/13/2025 11:29,4/13/2025 11:30,3037,34.034801,-118.231277,3037,34.034801,-118.231277,13593,30,Round Trip,Monthly Pass,standard
499791302,19,4/13/2025 11:29,4/13/2025 11:48,3037,34.034801,-118.231277,3014,34.05661,-118.237213,15749,30,One Way,Monthly Pass,standard
499790882,12,4/13/2025 11:31,4/13/2025 11:43,4312,34.06699,-118.290878,4523,34.068748,-118.30928,15292,30,One Way,Monthly Pass,standard
499791314,18,4/13/2025 11:31,4/13/2025 11:49,3037,34.034801,-118.231277,3014,34.05661,-118.237213,13836,30,One Way,Monthly Pass,standard
499793639,27,4/13/2025 11:33,4/13/2025 12:00,4487,34.062111,-118.446922,4487,34.062111,-118.446922,24411,30,Round Trip,Monthly Pass,electric
499791718,19,4/13/2025 11:34,4/13/2025 11:53,4215,34.014309,-118.491341,4514,34.046211,-118.451172,29290,30,One Way,Monthly Pass,electric
499790997,9,4/13/2025 11:35,4/13/2025 11:44,3022,34.04607,-118.233093,4672,34.045021,-118.253189,28857,30,One Way,Monthly Pass,electric
499791002,9,4/13/2025 11:35,4/13/2025 11:44,3022,34.04607,-118.233093,4672,34.045021,-118.253189,24252,30,One Way,Monthly Pass,electric
499791719,16,4/13/2025 11:37,4/13/2025 11:53,4449,34.04557,-118.274193,4266,34.026291,-118.277687,15005,30,One Way,Monthly Pass,standard
499801329,88,4/13/2025 11:38,4/13/2025 13:06,4446,34.05323,-118.278419,3011,34.041569,-118.267349,28828,30,One Way,Monthly Pass,electric
499791631,13,4/13/2025 11:39,4/13/2025 11:52,4212,33.988129,-118.471741,4553,33.99958,-118.44136,15459,365,One Way,Annual Pass,standard
499791116,6,4/13/2025 11:40,4/13/2025 11:46,4254,34.028679,-118.284111,4246,34.023708,-118.279167,14088,30,One Way,Monthly Pass,standard
499791064,3,4/13/2025 11:42,4/13/2025 11:45,4643,34.07262,-118.44944,4613,34.069752,-118.445351,15138,30,One Way,Monthly Pass,standard
499791232,4,4/13/2025 11:43,4/13/2025 11:47,4643,34.07262,-118.44944,4614,34.07365,-118.439842,19989,30,One Way,Monthly Pass,standard
499795684,43,4/13/2025 11:46,4/13/2025 12:29,4214,33.99556,-118.481552,4214,33.99556,-118.481552,13730,1,Round Trip,Walk-up,standard
499791656,7,4/13/2025 11:46,4/13/2025 11:53,4613,34.069752,-118.445351,4644,34.061859,-118.45002,13940,365,One Way,Annual Pass,standard
499795660,43,4/13/2025 11:46,4/13/2025 12:29,4214,33.99556,-118.481552,4214,33.99556,-118.481552,15779,1,Round Trip,Walk-up,standard
499791633,4,4/13/2025 11:48,4/13/2025 11:52,4250,34.03017,-118.280952,4245,34.02404,-118.283409,16055,30,One Way,Monthly Pass,standard
499820582,209,4/13/2025 11:48,4/13/2025 15:17,3019,34.038609,-118.260857,3082,34.04652,-118.237411,06719,1,One Way,One Day Pass,standard
499791914,8,4/13/2025 11:48,4/13/2025 11:56,4450,34.063492,-118.287163,4311,34.059689,-118.294662,14011,30,One Way,Monthly Pass,standard
499794667,27,4/13/2025 11:48,4/13/2025 12:15,4304,34.06258,-118.290092,4304,34.06258,-118.290092,28900,30,Round Trip,Monthly Pass,electric
499820515,209,4/13/2025 11:48,4/13/2025 15:17,3019,34.038609,-118.260857,3082,34.04652,-118.237411,06107,1,One Way,Walk-up,standard
499791889,5,4/13/2025 11:50,4/13/2025 11:55,4246,34.023708,-118.279167,4249,34.020302,-118.281181,14088,30,One Way,Monthly Pass,standard
499794085,15,4/13/2025 11:51,4/13/2025 12:06,3064,34.046131,-118.257591,4490,34.053551,-118.255836,15913,30,One Way,Monthly Pass,standard
499793879,10,4/13/2025 11:52,4/13/2025 12:02,4536,33.989079,-118.462257,4554,34.00351,-118.43438,20174,30,One Way,Monthly Pass,standard
499794776,20,4/13/2025 11:53,4/13/2025 12:13,3047,34.039982,-118.266403,3000,,,15924,30,One Way,Monthly Pass,standard
499810474,27,4/13/2025 11:55,4/13/2025 12:22,4204,33.988419,-118.45163,3000,,,23628,1,One Way,One Day Pass,electric
499795016,25,4/13/2025 11:55,4/13/2025 12:20,4204,33.988419,-118.45163,4543,33.95718,-118.451248,30155,1,One Way,One Day Pass,electric
499804200,89,4/13/2025 11:55,4/13/2025 13:24,4514,34.046211,-118.451172,4538,34.06543,-118.308823,30553,30,One Way,Monthly Pass,electric
499794093,9,4/13/2025 11:57,4/13/2025 12:06,4441,34.026619,-118.281807,4247,34.033642,-118.291313,12153,30,One Way,Monthly Pass,standard
499794087,9,4/13/2025 11:57,4/13/2025 12:06,4441,34.026619,-118.281807,4247,34.033642,-118.291313,13839,30,One Way,Monthly Pass,standard
499794550,14,4/13/2025 11:59,4/13/2025 12:13,4486,34.06126,-118.258598,4672,34.045021,-118.253189,15710,1,One Way,Walk-up,standard
499819423,188,4/13/2025 11:59,4/13/2025 15:07,4210,33.984341,-118.47155,4214,33.99556,-118.481552,13550,1,One Way,Walk-up,standard
499794294,9,4/13/2025 12:00,4/13/2025 12:09,4442,34.098,-118.300468,4509,34.101639,-118.309174,24373,30,One Way,Monthly Pass,electric
499794044,6,4/13/2025 12:00,4/13/2025 12:06,4543,33.95718,-118.451248,4543,33.95718,-118.451248,13517,1,Round Trip,Walk-up,standard
499795117,21,4/13/2025 12:01,4/13/2025 12:22,4206,33.998341,-118.461014,4206,33.998341,-118.461014,21930,30,Round Trip,Monthly Pass,electric
499795395,25,4/13/2025 12:01,4/13/2025 12:26,4567,34.02018,-118.40403,4514,34.046211,-118.451172,29866,365,One Way,Annual Pass,electric
499800166,58,4/13/2025 12:02,4/13/2025 13:00,4566,34.023392,-118.399223,4566,34.023392,-118.399223,14086,1,Round Trip,Walk-up,standard
499795811,27,4/13/2025 12:03,4/13/2025 12:30,4487,34.062111,-118.446922,4528,34.06097,-118.444366,24411,30,One Way,Monthly Pass,electric
499794089,3,4/13/2025 12:03,4/13/2025 12:06,4571,34.027649,-118.413559,4569,34.02655,-118.408463,24049,365,One Way,Annual Pass,electric
499795499,21,4/13/2025 12:06,4/13/2025 12:27,4544,33.928459,-118.435204,4544,33.928459,-118.435204,13608,1,Round Trip,One Day Pass,standard
499801012,57,4/13/2025 12:06,4/13/2025 13:03,3049,34.056969,-118.253593,4275,34.01252,-118.285896,30176,30,One Way,Monthly Pass,electric
499795432,20,4/13/2025 12:07,4/13/2025 12:27,4544,33.928459,-118.435204,4544,33.928459,-118.435204,14007,1,Round Trip,One Day Pass,standard
499830080,263,4/13/2025 12:07,4/13/2025 16:30,4544,33.928459,-118.435204,4544,33.928459,-118.435204,13386,1,Round Trip,One Day Pass,standard
499794568,7,4/13/2025 12:07,4/13/2025 12:14,4490,34.053551,-118.255836,3005,34.0485,-118.258537,29293,30,One Way,Monthly Pass,electric
499794854,11,4/13/2025 12:07,4/13/2025 12:18,4672,34.045021,-118.253189,3005,34.0485,-118.258537,24252,30,One Way,Monthly Pass,electric
499795468,19,4/13/2025 12:08,4/13/2025 12:27,4569,34.02655,-118.408463,4549,34.022449,-118.438332,06371,365,One Way,Annual Pass,standard
499797004,34,4/13/2025 12:09,4/13/2025 12:43,4215,34.014309,-118.491341,4210,33.984341,-118.47155,12071,1,One Way,Walk-up,standard
499797269,36,4/13/2025 12:09,4/13/2025 12:45,4215,34.014309,-118.491341,4211,33.984928,-118.469963,06577,1,One Way,Walk-up,standard
499797005,33,4/13/2025 12:09,4/13/2025 12:42,4215,34.014309,-118.491341,4210,33.984341,-118.47155,06615,1,One Way,Walk-up,standard
499796313,25,4/13/2025 12:10,4/13/2025 12:35,4509,34.101639,-118.309174,4301,34.099049,-118.291496,24373,30,One Way,Monthly Pass,electric
499795885,21,4/13/2025 12:10,4/13/2025 12:31,4546,34.031399,-118.453629,4215,34.014309,-118.491341,14002,365,One Way,Annual Pass,standard
499795886,21,4/13/2025 12:11,4/13/2025 12:31,4546,34.031399,-118.453629,4215,34.014309,-118.491341,13984,365,One Way,Annual Pass,standard
499797541,37,4/13/2025 12:11,4/13/2025 12:48,4536,33.989079,-118.462257,4572,34.02948,-118.410469,14965,1,One Way,Walk-up,standard
499797542,37,4/13/2025 12:11,4/13/2025 12:48,4536,33.989079,-118.462257,4572,34.02948,-118.410469,14105,1,One Way,Walk-up,standard
499796195,20,4/13/2025 12:14,4/13/2025 12:34,3036,34.039188,-118.232529,3064,34.046131,-118.257591,14013,365,One Way,Annual Pass,standard
499795522,14,4/13/2025 12:14,4/13/2025 12:28,4387,34.03352,-118.241837,3010,34.037048,-118.254868,15170,1,One Way,One Day Pass,standard
499796196,20,4/13/2025 12:14,4/13/2025 12:34,3036,34.039188,-118.232529,3064,34.046131,-118.257591,15772,365,One Way,Annual Pass,standard
499795138,7,4/13/2025 12:15,4/13/2025 12:22,4537,34.098228,-118.338821,4584,34.094349,-118.326363,17312,30,One Way,Monthly Pass,electric
499795523,13,4/13/2025 12:15,4/13/2025 12:28,4387,34.03352,-118.241837,3010,34.037048,-118.254868,15374,365,One Way,Annual Pass,standard
499797543,32,4/13/2025 12:16,4/13/2025 12:48,4545,33.95879,-118.44828,4577,33.993019,-118.414909,12001,365,One Way,Annual Pass,standard
499794856,1,4/13/2025 12:17,4/13/2025 12:18,4577,33.993019,-118.414909,4577,33.993019,-118.414909,06189,1,Round Trip,Walk-up,standard
499797544,30,4/13/2025 12:18,4/13/2025 12:48,4545,33.95879,-118.44828,4577,33.993019,-118.414909,13888,365,One Way,Annual Pass,standard
499796224,16,4/13/2025 12:18,4/13/2025 12:34,4450,34.063492,-118.287163,4450,34.063492,-118.287163,12104,30,Round Trip,Monthly Pass,standard
499795434,9,4/13/2025 12:18,4/13/2025 12:27,4448,34.03027,-118.273193,4248,34.028351,-118.288673,15716,1,One Way,Walk-up,standard
499797545,29,4/13/2025 12:19,4/13/2025 12:48,4545,33.95879,-118.44828,4577,33.993019,-118.414909,15776,1,One Way,Walk-up,standard
499797625,29,4/13/2025 12:19,4/13/2025 12:48,4304,34.06258,-118.290092,4304,34.06258,-118.290092,28900,30,Round Trip,Monthly Pass,electric
499795164,4,4/13/2025 12:19,4/13/2025 12:23,4250,34.03017,-118.280952,4273,34.02586,-118.284103,15273,30,One Way,Monthly Pass,standard
499795349,5,4/13/2025 12:20,4/13/2025 12:25,4567,34.02018,-118.40403,4572,34.02948,-118.410469,15554,30,One Way,Monthly Pass,standard
499796610,16,4/13/2025 12:22,4/13/2025 12:38,3005,34.0485,-118.258537,3005,34.0485,-118.258537,24252,30,Round Trip,Monthly Pass,electric
499796022,10,4/13/2025 12:23,4/13/2025 12:33,4206,33.998341,-118.461014,4206,33.998341,-118.461014,21930,30,Round Trip,Monthly Pass,electric
499795977,9,4/13/2025 12:23,4/13/2025 12:32,4672,34.045021,-118.253189,3010,34.037048,-118.254868,30432,30,One Way,Monthly Pass,electric
499797281,20,4/13/2025 12:25,4/13/2025 12:46,4447,34.0616,-118.28199,4410,34.063351,-118.296799,22800,30,One Way,Monthly Pass,electric
499796638,12,4/13/2025 12:26,4/13/2025 12:38,4479,34.031502,-118.288742,4266,34.026291,-118.277687,13868,30,One Way,Monthly Pass,standard
499814173,122,4/13/2025 12:28,4/13/2025 14:30,4672,34.045021,-118.253189,3047,34.039982,-118.266403,14098,30,One Way,Monthly Pass,standard
499796461,8,4/13/2025 12:29,4/13/2025 12:37,4564,34.035351,-118.434143,4562,34.02697,-118.428207,06104,30,One Way,Monthly Pass,standard
499796101,4,4/13/2025 12:29,4/13/2025 12:33,3042,34.049301,-118.238808,3022,34.04607,-118.233093,06158,30,One Way,Monthly Pass,standard
499796201,5,4/13/2025 12:29,4/13/2025 12:34,4571,34.027649,-118.413559,4569,34.02655,-118.408463,13824,365,One Way,Annual Pass,standard
499796202,4,4/13/2025 12:30,4/13/2025 12:34,4571,34.027649,-118.413559,4569,34.02655,-118.408463,06608,365,One Way,Annual Pass,standard
499798309,21,4/13/2025 12:32,4/13/2025 12:53,4573,34.030472,-118.420982,4546,34.031399,-118.453629,05908,365,One Way,Annual Pass,standard
499796995,10,4/13/2025 12:32,4/13/2025 12:42,4493,34.090279,-118.277191,4494,34.075981,-118.256012,30084,30,One Way,Monthly Pass,electric
499808380,82,4/13/2025 12:32,4/13/2025 13:54,4210,33.984341,-118.47155,4210,33.984341,-118.47155,06175,1,Round Trip,Walk-up,standard
499796525,4,4/13/2025 12:33,4/13/2025 12:37,3066,34.063389,-118.23616,3065,34.060558,-118.238327,15548,30,One Way,Monthly Pass,standard
499796926,8,4/13/2025 12:33,4/13/2025 12:41,4245,34.02404,-118.283409,4245,34.02404,-118.283409,24830,30,Round Trip,Monthly Pass,electric
499801440,32,4/13/2025 12:34,4/13/2025 13:06,4487,34.062111,-118.446922,4645,34.023411,-118.429008,23379,30,One Way,Monthly Pass,electric
499801441,32,4/13/2025 12:34,4/13/2025 13:06,4569,34.02655,-118.408463,4546,34.031399,-118.453629,25581,365,One Way,Annual Pass,electric
499801442,31,4/13/2025 12:35,4/13/2025 13:06,4569,34.02655,-118.408463,4546,34.031399,-118.453629,24049,365,One Way,Annual Pass,electric
499797246,10,4/13/2025 12:35,4/13/2025 12:45,4247,34.033642,-118.291313,4441,34.026619,-118.281807,13949,30,One Way,Monthly Pass,standard
499801296,30,4/13/2025 12:35,4/13/2025 13:05,4450,34.063492,-118.287163,4450,34.063492,-118.287163,20129,30,Round Trip,Monthly Pass,standard
499797255,10,4/13/2025 12:35,4/13/2025 12:45,4247,34.033642,-118.291313,4441,34.026619,-118.281807,13839,30,One Way,Monthly Pass,standard
499797297,10,4/13/2025 12:36,4/13/2025 12:46,4301,34.099049,-118.291496,4509,34.101639,-118.309174,24373,30,One Way,Monthly Pass,electric
499801561,30,4/13/2025 12:37,4/13/2025 13:07,4211,33.984928,-118.469963,4215,34.014309,-118.491341,15590,1,One Way,Walk-up,standard
499802015,33,4/13/2025 12:37,4/13/2025 13:10,4211,33.984928,-118.469963,4215,34.014309,-118.491341,15736,1,One Way,Walk-up,standard
499801132,26,4/13/2025 12:38,4/13/2025 13:04,4215,34.014309,-118.491341,4211,33.984928,-118.469963,24253,30,One Way,Monthly Pass,electric
499803529,42,4/13/2025 12:38,4/13/2025 13:20,4613,34.069752,-118.445351,4215,34.014309,-118.491341,15138,1,One Way,Walk-up,standard
499803362,41,4/13/2025 12:38,4/13/2025 13:19,4214,33.99556,-118.481552,4211,33.984928,-118.469963,20070,1,One Way,Walk-up,standard
499798164,14,4/13/2025 12:38,4/13/2025 12:52,4447,34.0616,-118.28199,4306,34.057652,-118.292183,13556,30,One Way,Monthly Pass,standard
499801096,26,4/13/2025 12:38,4/13/2025 13:04,4528,34.06097,-118.444366,4528,34.06097,-118.444366,24411,30,Round Trip,Monthly Pass,electric
